"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/05/2018",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/06/2018",31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/07/2018",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/08/2018",37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/09/2018",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/21/2018",51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/22/2018",58,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/23/2018",51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/24/2018",28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/25/2018",25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/26/2018",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/27/2018",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/28/2018",19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/29/2018",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"09/30/2018",25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/01/2018",30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/02/2018",41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/03/2018",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/04/2018",45,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/05/2018",47,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/06/2018",51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/07/2018",41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/08/2018",23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/09/2018",23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/13/2018",26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/14/2018",25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/15/2018",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/16/2018",28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/17/2018",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/18/2018",19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/19/2018",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/20/2018",34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/21/2018",12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/22/2018",15,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/23/2018",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/24/2018",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/25/2018",29,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/26/2018",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/27/2018",9,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/28/2018",18,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/29/2018",15,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/30/2018",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"10/31/2018",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/01/2018",21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/02/2018",21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/03/2018",37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/04/2018",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/05/2018",24,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/06/2018",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/07/2018",25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/08/2018",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/09/2018",31,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/10/2018",23,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/11/2018",30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/12/2018",40,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/13/2018",19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/14/2018",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/15/2018",12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/16/2018",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/17/2018",43,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/18/2018",52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/19/2018",55,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/20/2018",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/21/2018",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/22/2018",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/23/2018",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/24/2018",15,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/25/2018",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/26/2018",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/27/2018",10,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/28/2018",36,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/29/2018",32,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"11/30/2018",35,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/01/2018",51,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/02/2018",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/03/2018",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/04/2018",13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/05/2018",19,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/06/2018",22,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/07/2018",52,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/08/2018",48,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/09/2018",12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/10/2018",25,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/11/2018",46,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/12/2018",34,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/13/2018",53,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/14/2018",38,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/15/2018",12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/16/2018",15,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/17/2018",15,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/18/2018",28,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/19/2018",50,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/20/2018",27,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/21/2018",12,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/22/2018",9,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/23/2018",26,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/24/2018",20,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/25/2018",33,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/26/2018",39,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/27/2018",30,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/28/2018",13,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/29/2018",21,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/30/2018",41,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"12/31/2018",37,"West Johnston Co.","PM2.5","Johnston",35.59095,-78.4622
"01/03/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/04/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/05/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/06/2018",51,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/07/2018",48,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/08/2018",44,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/09/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/10/2018",47,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/11/2018",44,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/12/2018",3,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/13/2018",26,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/14/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/15/2018",48,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/16/2018",64,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/17/2018",63,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/18/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/19/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/20/2018",47,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/21/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/22/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/23/2018",26,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/24/2018",33,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/25/2018",47,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/26/2018",64,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/27/2018",69,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/28/2018",23,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/29/2018",17,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/30/2018",35,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/31/2018",41,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/01/2018",44,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/02/2018",35,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/03/2018",51,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/04/2018",33,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/05/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/06/2018",41,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/07/2018",34,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/08/2018",43,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/09/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/10/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/11/2018",19,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/12/2018",10,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/13/2018",48,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/14/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/15/2018",27,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/16/2018",28,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/17/2018",35,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/18/2018",29,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/19/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/20/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/21/2018",47,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/22/2018",40,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/23/2018",57,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/24/2018",43,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/25/2018",27,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/26/2018",29,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/27/2018",34,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"02/28/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/01/2018",44,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/02/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/03/2018",27,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/04/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/05/2018",53,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/06/2018",47,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/07/2018",48,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/08/2018",41,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/09/2018",50,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/10/2018",83,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/11/2018",70,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/12/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/13/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/14/2018",42,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/15/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/16/2018",61,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/17/2018",59,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/18/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/19/2018",55,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/20/2018",40,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/21/2018",36,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/22/2018",36,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/23/2018",43,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/24/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/25/2018",36,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/26/2018",39,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/27/2018",51,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/28/2018",56,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/29/2018",47,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/30/2018",34,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"03/31/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/01/2018",46,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/02/2018",51,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/03/2018",59,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/04/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/05/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/06/2018",59,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/07/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/08/2018",39,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/09/2018",50,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/10/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/11/2018",58,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/12/2018",59,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/13/2018",55,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/14/2018",48,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/15/2018",31,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/16/2018",32,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/24/2018",9,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/25/2018",10,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/26/2018",20,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/27/2018",20,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/28/2018",28,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/29/2018",19,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"04/30/2018",22,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/01/2018",34,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/02/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/03/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/04/2018",58,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/05/2018",48,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/06/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/07/2018",21,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/08/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/09/2018",35,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/10/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/11/2018",50,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/12/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/13/2018",56,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/14/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/15/2018",25,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/16/2018",25,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/17/2018",15,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/18/2018",16,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/19/2018",0,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/20/2018",21,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/21/2018",27,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/22/2018",22,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/23/2018",21,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/24/2018",33,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/25/2018",33,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/26/2018",17,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/27/2018",18,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/28/2018",5,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/29/2018",6,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/30/2018",20,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"05/31/2018",25,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/01/2018",24,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/02/2018",18,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/03/2018",23,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/04/2018",19,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/05/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/06/2018",37,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/07/2018",44,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/08/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/09/2018",37,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/10/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/11/2018",45,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/12/2018",20,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/13/2018",25,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/14/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/15/2018",52,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/16/2018",37,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/17/2018",40,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/18/2018",51,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/19/2018",49,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/20/2018",42,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/21/2018",50,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/22/2018",37,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/23/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/24/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/25/2018",36,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/26/2018",22,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/27/2018",26,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/28/2018",23,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/29/2018",38,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"06/30/2018",41,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/01/2018",23,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/02/2018",20,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/03/2018",42,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/04/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/05/2018",20,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/06/2018",17,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/07/2018",23,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/08/2018",16,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/09/2018",16,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/10/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/11/2018",49,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/12/2018",54,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/13/2018",44,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/14/2018",36,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/15/2018",43,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/16/2018",47,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/17/2018",39,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/18/2018",30,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/19/2018",33,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/20/2018",35,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/21/2018",26,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/22/2018",20,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/23/2018",20,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/24/2018",17,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/25/2018",17,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/26/2018",23,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/27/2018",35,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/28/2018",32,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/29/2018",29,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/30/2018",8,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"07/31/2018",23,"Blackstone","PM2.5","Lee",35.4325,-79.2887
"01/02/2018",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/05/2018",31,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/08/2018",54,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/11/2018",34,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/14/2018",24,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/17/2018",41,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/20/2018",41,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/23/2018",15,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/26/2018",44,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"01/29/2018",10,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"02/01/2018",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"02/04/2018",28,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"02/07/2018",24,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"02/10/2018",38,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"02/13/2018",20,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"02/16/2018",23,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
"02/19/2018",30,"Garinger High School","PM2.5","Mecklenburg",35.2401000008895,-80.785683
