"Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/30/2019",16,"Taylorsville Liledoun","Ozone","Alexander",35.9138000008966,-81.191
"10/31/2019",21,"Taylorsville Liledoun","Ozone","Alexander",35.9138000008966,-81.191
"02/14/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/15/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/16/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/17/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/18/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/19/2019",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/20/2019",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/21/2019",22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/22/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/23/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/24/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/25/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/26/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/27/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"02/28/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/01/2019",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/02/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/03/2019",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/04/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/05/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/06/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/07/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/08/2019",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/09/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/10/2019",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/11/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/12/2019",48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/13/2019",51,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/14/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/15/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/16/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/17/2019",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/18/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/19/2019",47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/20/2019",54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/21/2019",58,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/22/2019",49,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/23/2019",54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/24/2019",74,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/25/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/26/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/27/2019",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/28/2019",58,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/29/2019",58,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/30/2019",51,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"03/31/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/01/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/02/2019",48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/03/2019",50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/04/2019",74,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/05/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/06/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/07/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/08/2019",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/09/2019",50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/10/2019",50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/11/2019",54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/12/2019",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/14/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/15/2019",47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/16/2019",54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/17/2019",64,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/18/2019",50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/19/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/20/2019",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/21/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/22/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/23/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/24/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/25/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/26/2019",50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/27/2019",54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/28/2019",51,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/29/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"04/30/2019",54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/01/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/02/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/03/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/04/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/05/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/06/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/07/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/08/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/09/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/10/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/11/2019",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/12/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/13/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/14/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/15/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/16/2019",47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/17/2019",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/18/2019",48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/19/2019",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/20/2019",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/21/2019",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/22/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/23/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/24/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/25/2019",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/26/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/27/2019",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/28/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/29/2019",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/30/2019",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"05/31/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/01/2019",48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/02/2019",58,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/03/2019",47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/04/2019",49,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/05/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/06/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/07/2019",24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/08/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/09/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/10/2019",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/11/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/12/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/13/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/14/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/15/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/16/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/18/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/19/2019",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/20/2019",51,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/21/2019",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/23/2019",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/24/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/25/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/26/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/27/2019",49,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/28/2019",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/29/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"06/30/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/01/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/02/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/03/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/04/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/05/2019",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/06/2019",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/07/2019",22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/08/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/09/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/10/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/11/2019",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/12/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/13/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/14/2019",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/15/2019",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/16/2019",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/17/2019",22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/18/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/19/2019",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/20/2019",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/21/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/22/2019",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/23/2019",24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/24/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/25/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/26/2019",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/27/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/28/2019",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/29/2019",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/30/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"07/31/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/01/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/02/2019",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/03/2019",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/04/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/05/2019",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/06/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/07/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/08/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/09/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/10/2019",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/11/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/12/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/13/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/14/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/16/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/17/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/18/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/19/2019",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/20/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/21/2019",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/22/2019",22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/23/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/24/2019",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/25/2019",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/26/2019",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/27/2019",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/28/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/29/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/30/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"08/31/2019",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/01/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/02/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/03/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/04/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/05/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/06/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/07/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/08/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/09/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/10/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/11/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/12/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/13/2019",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/14/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/15/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/16/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/17/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/18/2019",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/19/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/20/2019",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/21/2019",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/22/2019",47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/23/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/24/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/25/2019",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/26/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/27/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/28/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/29/2019",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"09/30/2019",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/01/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/02/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/03/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/04/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/05/2019",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/06/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/07/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/08/2019",24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/09/2019",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/10/2019",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/11/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/12/2019",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/13/2019",20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/14/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/15/2019",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/16/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/17/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/18/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/19/2019",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/20/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/21/2019",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/22/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/23/2019",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/24/2019",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/25/2019",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/26/2019",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/27/2019",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/28/2019",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/29/2019",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/30/2019",23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"10/31/2019",26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"01/01/2019",35,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/02/2019",33,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/03/2019",33,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/04/2019",28,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/05/2019",35,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/06/2019",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/07/2019",32,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/08/2019",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/09/2019",33,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/10/2019",38,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/11/2019",41,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/12/2019",33,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/13/2019",29,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/14/2019",29,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/15/2019",38,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/16/2019",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/17/2019",27,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/18/2019",27,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/19/2019",29,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/20/2019",35,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/21/2019",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/22/2019",35,"Cranberry","Ozone","Avery",36.1058,-82.0454
"01/23/2019",38,"Cranberry","Ozone","Avery",36.1058,-82.0454
